prefix,path,bytes,revision,oid,lfs_sha256,url,download_url
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/175bc23cc0173867.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,20439a5b729eed123b59efaa456ee21a769f48bb,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/175bc23cc0173867.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/175bc23cc0173867.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/178292d9438a03ee.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,27e8c0a33432c6bb37a43f94314657c722033d54,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/178292d9438a03ee.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/178292d9438a03ee.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1816c6e6d0d18278.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,dbb8a1fc6f6ce575a95cdcf9c7dabb63937e2f06,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1816c6e6d0d18278.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1816c6e6d0d18278.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/189004af336583f9.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,2fbfcab5331849288557f0a6d4264019545b0b77,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/189004af336583f9.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/189004af336583f9.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/18a79d044f7dfb2d.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,91a3195e7beed9fe85eaec7521d3459fa0b66748,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/18a79d044f7dfb2d.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/18a79d044f7dfb2d.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/193e3602a6aa0d00.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,2fbfcab5331849288557f0a6d4264019545b0b77,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/193e3602a6aa0d00.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/193e3602a6aa0d00.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/19954a4c8e1f07fe.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,55e4015bd5fe754bad0adb87f8a5064a80745bbc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/19954a4c8e1f07fe.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/19954a4c8e1f07fe.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1b3bec33f5dcc87b.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,691478468cec3eccf2fa58b4cc3be87faac0ee5e,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1b3bec33f5dcc87b.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1b3bec33f5dcc87b.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1bcf1a85b7d9971a.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1bcf1a85b7d9971a.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1bcf1a85b7d9971a.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1c4dcf4a425d8d2e.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,551490f23b969c5c7980d5e5b28f5305887b39ee,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1c4dcf4a425d8d2e.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1c4dcf4a425d8d2e.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1c8b01d962d2f0cf.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1c8b01d962d2f0cf.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1c8b01d962d2f0cf.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1cb7a68ab6eb6764.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,55e4015bd5fe754bad0adb87f8a5064a80745bbc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1cb7a68ab6eb6764.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1cb7a68ab6eb6764.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1cb88dac7caf9882.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1cb88dac7caf9882.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1cb88dac7caf9882.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1ce80fbc48b232f2.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1ce80fbc48b232f2.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1ce80fbc48b232f2.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1d86c0d4e2880167.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,dbb8a1fc6f6ce575a95cdcf9c7dabb63937e2f06,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1d86c0d4e2880167.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1d86c0d4e2880167.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1de3a92bcf7eb35e.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,691478468cec3eccf2fa58b4cc3be87faac0ee5e,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1de3a92bcf7eb35e.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1de3a92bcf7eb35e.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1def52858bb6799b.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,91a3195e7beed9fe85eaec7521d3459fa0b66748,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1def52858bb6799b.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1def52858bb6799b.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1e276070ac15a514.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,55e4015bd5fe754bad0adb87f8a5064a80745bbc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1e276070ac15a514.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1e276070ac15a514.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1e39011acbaebba0.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,55e4015bd5fe754bad0adb87f8a5064a80745bbc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1e39011acbaebba0.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1e39011acbaebba0.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/1fa51e581237eadd.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,91a3195e7beed9fe85eaec7521d3459fa0b66748,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1fa51e581237eadd.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/1fa51e581237eadd.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/2038a9ea115b6cff.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,691478468cec3eccf2fa58b4cc3be87faac0ee5e,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/2038a9ea115b6cff.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/2038a9ea115b6cff.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/2053406c89097fc1.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,2fbfcab5331849288557f0a6d4264019545b0b77,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/2053406c89097fc1.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/2053406c89097fc1.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/213c4cc90e57f915.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,27e8c0a33432c6bb37a43f94314657c722033d54,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/213c4cc90e57f915.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/213c4cc90e57f915.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/21a5cbaf8bdda37a.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,8b47781f3e204a598867d4331c17496998a5868a,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/21a5cbaf8bdda37a.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/21a5cbaf8bdda37a.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/222b43a234254f7f.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,27e8c0a33432c6bb37a43f94314657c722033d54,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/222b43a234254f7f.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/222b43a234254f7f.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/223998ee2dfe7c25.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,91a3195e7beed9fe85eaec7521d3459fa0b66748,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/223998ee2dfe7c25.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/223998ee2dfe7c25.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/227287ed888e463f.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/227287ed888e463f.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/227287ed888e463f.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/22da797f90c502aa.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,551490f23b969c5c7980d5e5b28f5305887b39ee,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/22da797f90c502aa.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/22da797f90c502aa.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/23b69555acf99cd5.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,20439a5b729eed123b59efaa456ee21a769f48bb,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/23b69555acf99cd5.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/23b69555acf99cd5.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/23f359d517e7a8a6.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/23f359d517e7a8a6.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/23f359d517e7a8a6.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/24166593ac9991cb.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,91a3195e7beed9fe85eaec7521d3459fa0b66748,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/24166593ac9991cb.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/24166593ac9991cb.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/246fb31f1abbdd7b.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,c2ad50567ce32e6cee0d5c6b3e4cc195da7957c0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/246fb31f1abbdd7b.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/246fb31f1abbdd7b.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/26977c8e9d2419d1.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,dbb8a1fc6f6ce575a95cdcf9c7dabb63937e2f06,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/26977c8e9d2419d1.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/26977c8e9d2419d1.json
issue2569_theory,issue2569_theory/analysis_tensors/der/judge_cache/27a4629184d72d0b.json,90,a5cf03bbe4807361a74c427a46ad329065f75e30,55e4015bd5fe754bad0adb87f8a5064a80745bbc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/27a4629184d72d0b.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/der/judge_cache/27a4629184d72d0b.json
